Execution_Date,Model,Run_Time,Precision,Recall,F1_Score,Accuracy,ROC_AUC
2024-05-07 14:59:34.345242,Ada Boost,1.2966101169586182,0.959832134292566,0.9552505966587113,0.9575358851674641,0.9582352941176471,0.9581937438049937
2024-05-07 14:59:51.993002,Gradient Boosting,0.26155638694763184,0.9850388988629563,0.9821002386634845,0.983567373767553,0.9838235294117647,0.9837995392853385
2024-05-07 15:00:15.873672,Neural Network,16.58614706993103,0.9708853238265003,0.9749403341288783,0.9729086037511164,0.9732352941176471,0.9732590301734878
2024-05-07 15:18:04.600155,Gradient Boosting,0.2816033363342285,0.9850388988629563,0.9821002386634845,0.983567373767553,0.9838235294117647,0.9837995392853385
2024-05-07 15:18:31.677224,Naive Bayes,0.043561458587646484,0.8080918534718425,0.8818615751789977,0.8433666191155492,0.8385294117647059,0.8391326437379907
2024-05-06 14:28:11.812357,Gradient Boosting,0.28655576705932617,0.9850388988629563,0.9821002386634845,0.983567373767553,0.9838235294117647,0.9837995392853385
2024-05-06 14:29:41.223746,Logistic Regression,0.16298508644104004,0.9253228523301515,0.959254947613504,0.9419834238353816,0.9402941176470588,0.9400912074571682
2024-05-06 14:29:47.865120,Naive Bayes,0.04835152626037598,0.812568306010929,0.8783225044300059,0.8441669032074937,0.8385294117647059,0.8386925937498595
2024-05-06 14:29:56.881029,K-Nearest Neighbor,0.26937174797058105,0.9915639195327709,0.9188214070956103,0.9538077403245943,0.9564705882352941,0.9556686194948403
2024-05-06 14:30:02.327551,Decision Tree,0.2507474422454834,0.9599282296650717,0.9375,0.9485815602836879,0.9488235294117647,0.948904028436019
2024-05-06 14:30:10.975577,Random Forest,2.7373855113983154,0.9823062843197071,0.972809667673716,0.9775349119611415,0.9782352941176471,0.9780953782494656
2024-05-06 14:30:39.391104,Support Vector Machine,11.108306169509888,0.9689877121123464,0.9594438006952491,0.9641921397379912,0.9638235294117647,0.9638915538721168
2024-05-06 14:30:54.496632,Ada Boost,1.3879554271697998,0.9617798060467769,0.9541595925297114,0.9579545454545455,0.9564705882352941,0.9565654055728776
2024-05-06 14:31:06.366451,Gradient Boosting,0.2812812328338623,0.9894982497082847,0.9883449883449883,0.9889212827988338,0.9888235294117647,0.9888280761202375
2024-05-06 14:31:30.871678,Neural Network,16.12058424949646,0.9737609329446064,0.9731934731934732,0.9734771203730691,0.9732352941176471,0.9732356914660952
2024-05-06 14:34:41.379446,Logistic Regression,0.15433216094970703,0.9082297217288336,0.8826237054085155,0.8952436533411147,0.8944117647058824,0.8946812871206236
2024-05-06 14:34:52.780298,Naive Bayes,0.036322593688964844,0.7905331882480957,0.8602723505032563,0.8239296852849447,0.8173529411764706,0.8176288695824289
2024-05-06 14:35:00.611368,K-Nearest Neighbor,0.2854776382446289,0.9644886363636364,0.7715909090909091,0.8573232323232324,0.8670588235294118,0.8705515521064301
2024-05-06 14:35:08.807769,Decision Tree,0.2586977481842041,0.9412470023980816,0.935080405002978,0.9381535703615178,0.9391176470588235,0.9390683837914366
2024-05-06 14:35:16.755005,Random Forest,2.742380142211914,0.9769417475728155,0.9646494907130018,0.970756707868556,0.9714705882352941,0.9713484310872924
2024-05-06 14:35:45.443971,Support Vector Machine,20.364516258239746,0.9436021831412977,0.9110070257611241,0.9270181709859994,0.9279411764705883,0.928021243377016
2024-05-06 14:35:54.697372,Ada Boost,1.5166313648223877,0.9724016441573693,0.9583333333333334,0.9653162343340134,0.965,0.9651116427432218
2024-05-06 14:36:07.700989,Gradient Boosting,0.28514981269836426,0.9858906525573192,0.981275599765945,0.9835777126099706,0.9835294117647059,0.9835414072159117
2024-05-06 14:36:32.667661,Gradient Boosting,0.26624560356140137,0.9808695652173913,0.9883177570093458,0.9845795752109398,0.9844117647058823,0.9843839969880852
2024-05-06 14:36:40.425956,Gradient Boosting,0.28600025177001953,0.9846788450206246,0.9835197174808711,0.9840989399293286,0.9841176470588235,0.9841172955423168
2024-05-06 14:36:47.541004,Gradient Boosting,0.28643274307250977,0.9849537037037037,0.9838150289017341,0.9843840370156159,0.9841176470588235,0.9841230833131426
2024-05-06 14:42:18.351633,Gradient Boosting,0.2661752700805664,0.9796285200718994,0.9843467790487658,0.9819819819819819,0.9823529411764705,0.9823976563443945
2024-05-06 14:42:28.892067,Gradient Boosting,0.28430676460266113,0.9820705610179294,0.9815028901734104,0.981786643538595,0.9814705882352941,0.9814700079609567
2024-05-06 14:42:35.564027,Logistic Regression,0.12468719482421875,0.8962829736211031,0.8747805734347571,0.8854012437074327,0.8861764705882353,0.8862371229089812
2024-05-06 14:42:43.260469,Ada Boost,1.3488450050354004,0.9657772621809745,0.9536082474226805,0.9596541786743515,0.9588235294117647,0.9589685735299618
2024-05-06 14:42:49.224263,Gradient Boosting,0.27613353729248047,0.9848484848484849,0.9837019790454016,0.9842748980780431,0.9841176470588235,0.9841220953490979
2024-05-06 14:52:34.937912,Gradient Boosting,0.2802300453186035,0.9813084112149533,0.9853372434017595,0.9833187006145742,0.9832352941176471,0.983229093677281
2024-05-08 15:00:35.149501,Logistic Regression,0.15685558319091797,0.9755671902268761,0.9952522255192878,0.9853113983548766,0.9852941176470589,0.9853812148004604
2024-05-08 15:00:41.637724,Naive Bayes,0.04511070251464844,0.9560752994865944,0.9671090594345066,0.9615605278255881,0.9605882352941176,0.9604591487934381
2024-05-08 15:00:49.266825,K-Nearest Neighbor,0.2502627372741699,0.9796529024536206,0.9697867298578199,0.9746948496576362,0.975,0.9749634583868539
2024-05-08 15:00:55.835466,Decision Tree,0.14191627502441406,0.9820022497187851,0.9808988764044944,0.9814502529510961,0.9805882352941176,0.9805728949923707
2024-05-08 15:01:11.478752,Random Forest,1.8317430019378662,0.9912229373902867,0.9982321744254566,0.9947152084556665,0.9947058823529412,0.994712094259117
2024-05-08 15:01:22.379740,Support Vector Machine,4.715139627456665,0.9823302043070127,0.993854748603352,0.9880588725354068,0.9873529411764705,0.9869894861029183
2024-05-08 15:01:30.821757,Ada Boost,1.372504711151123,0.9801980198019802,0.9958579881656805,0.9879659524508365,0.9879411764705882,0.9879874736150039
2024-05-08 15:01:38.674117,Gradient Boosting,0.27983617782592773,0.9928698752228164,0.9958283671036948,0.9943469205593574,0.9944117647058823,0.9944298629943562
2024-05-08 15:02:05.177508,Neural Network,18.84470796585083,0.9890300230946882,0.992468134414832,0.9907460960092539,0.9905882352941177,0.9905590373388377
2024-05-08 16:44:06.784818,Gradient Boosting,0.2998216152191162,0.9964328180737217,0.9928909952606635,0.9946587537091988,0.9947058823529412,0.9946931611817336
